# Time, Observed
3.855063641689466802e-01,0.000000000000000000e+00
2.038247061827181739e+00,0.000000000000000000e+00
5.862484355536090597e+00,1.000000000000000000e+00
1.909636832873707224e+00,0.000000000000000000e+00
3.468818579294804749e+00,0.000000000000000000e+00
4.085836412277001894e-01,1.000000000000000000e+00
4.691694711714890609e+00,1.000000000000000000e+00
3.516131880319055103e+00,1.000000000000000000e+00
2.103938347698798061e+00,0.000000000000000000e+00
1.798379234547377026e+00,0.000000000000000000e+00
4.040801551708323558e+00,1.000000000000000000e+00
3.028660209239857348e-01,1.000000000000000000e+00
6.483826366767153626e-01,0.000000000000000000e+00
5.314962577006234312e+00,1.000000000000000000e+00
1.312616095077220324e+00,0.000000000000000000e+00
6.412775063614148952e-01,1.000000000000000000e+00
2.818711760642966802e+00,0.000000000000000000e+00
8.857211537117859468e-01,0.000000000000000000e+00
3.870432758809450924e+00,1.000000000000000000e+00
1.491675046816616668e+00,0.000000000000000000e+00
1.360640059620055187e+00,0.000000000000000000e+00
5.533396721421278031e+00,0.000000000000000000e+00
3.400499547449999937e+00,0.000000000000000000e+00
8.916014779936864976e-02,0.000000000000000000e+00
3.438173424199114869e+00,0.000000000000000000e+00
3.369344161658213821e+00,1.000000000000000000e+00
3.505174971184053412e+00,0.000000000000000000e+00
8.912007081387514074e-01,0.000000000000000000e+00
4.163340398054470093e+00,1.000000000000000000e+00
2.637631426647542909e+00,0.000000000000000000e+00
3.041871775584284343e+00,1.000000000000000000e+00
5.406404083466311850e-01,1.000000000000000000e+00
3.390758123746826946e+00,0.000000000000000000e+00
1.188603943297613430e+00,0.000000000000000000e+00
1.775422573325024178e+00,0.000000000000000000e+00
1.841090422376776559e-01,1.000000000000000000e+00
4.469184461700406175e+00,1.000000000000000000e+00
2.310681597392918896e+00,0.000000000000000000e+00
5.029567924222156705e+00,1.000000000000000000e+00
4.696288909469826578e+00,1.000000000000000000e+00
3.618977855172208713e+00,0.000000000000000000e+00
3.694421256201415815e+00,1.000000000000000000e+00
4.502787662924946588e+00,1.000000000000000000e+00
2.751085237423637864e+00,0.000000000000000000e+00
2.904125341720955156e+00,1.000000000000000000e+00
1.048883368932716387e+00,0.000000000000000000e+00
5.092584430867392875e+00,1.000000000000000000e+00
2.740185211921033037e+00,0.000000000000000000e+00
7.003770656817795981e-01,0.000000000000000000e+00
5.679542444619183339e-01,1.000000000000000000e+00
4.625124264962316989e-01,1.000000000000000000e+00
3.442657388707212718e+00,1.000000000000000000e+00
3.934360456287588903e+00,0.000000000000000000e+00
2.107281017978452464e+00,0.000000000000000000e+00
4.879896502024824834e+00,1.000000000000000000e+00
2.360514674619092368e+00,1.000000000000000000e+00
2.304184608694394676e+00,0.000000000000000000e+00
4.976411518963415048e+00,1.000000000000000000e+00
3.045605448329756548e+00,1.000000000000000000e+00
1.279119392271888644e+00,1.000000000000000000e+00
5.795677509046890385e+00,1.000000000000000000e+00
5.193315709363698573e+00,1.000000000000000000e+00
1.515836725909025517e-01,1.000000000000000000e+00
1.107761028085592958e+00,0.000000000000000000e+00
1.544852540427258614e+00,1.000000000000000000e+00
2.747097071846463123e+00,0.000000000000000000e+00
4.859349992401071461e+00,1.000000000000000000e+00
1.465958698989846543e-01,0.000000000000000000e+00
1.645768914092377244e+00,0.000000000000000000e+00
2.134634056941980162e+00,0.000000000000000000e+00
5.067713166863103247e+00,1.000000000000000000e+00
3.354519098419550094e+00,0.000000000000000000e+00
2.265851511444481492e+00,0.000000000000000000e+00
3.067251877712791952e+00,1.000000000000000000e+00
1.801263669564078462e+00,0.000000000000000000e+00
4.759639398165684376e+00,1.000000000000000000e+00
1.109205299945474232e+00,1.000000000000000000e+00
3.415628398207730676e+00,1.000000000000000000e+00
5.933501845177207024e+00,1.000000000000000000e+00
3.688210277881017518e+00,1.000000000000000000e+00
4.816655618089478175e+00,1.000000000000000000e+00
4.927298857189562398e+00,1.000000000000000000e+00
1.648770789556612160e+00,0.000000000000000000e+00
5.631085183256025140e+00,1.000000000000000000e+00
1.580418989740545177e+00,0.000000000000000000e+00
2.752345375139181982e+00,1.000000000000000000e+00
4.083446246666667889e+00,1.000000000000000000e+00
2.804353629683700166e-01,0.000000000000000000e+00
5.151894092810559656e+00,1.000000000000000000e+00
5.783403137029697660e+00,1.000000000000000000e+00
5.585495015086508808e+00,1.000000000000000000e+00
6.837618525281532467e-01,0.000000000000000000e+00
4.599360759425440648e+00,1.000000000000000000e+00
3.828210488067760320e+00,1.000000000000000000e+00
3.260790230849496041e+00,0.000000000000000000e+00
5.388145853097092264e+00,0.000000000000000000e+00
2.304731094921416368e+00,0.000000000000000000e+00
5.383679668916087735e+00,1.000000000000000000e+00
2.432275730577414308e+00,0.000000000000000000e+00
5.218164535477054500e-01,1.000000000000000000e+00
1.827440132079720669e+00,0.000000000000000000e+00
5.270797070559978259e+00,0.000000000000000000e+00
3.605725243474058317e+00,0.000000000000000000e+00
3.397692170286372715e-01,1.000000000000000000e+00
4.150647645458799495e+00,1.000000000000000000e+00
4.818045220301387488e+00,1.000000000000000000e+00
4.543716241893688945e+00,1.000000000000000000e+00
4.957217477729565225e-01,1.000000000000000000e+00
3.173123276172757024e+00,1.000000000000000000e+00
1.228569684181177291e+00,0.000000000000000000e+00
4.759615951958523716e+00,1.000000000000000000e+00
5.780145034328945997e+00,0.000000000000000000e+00
3.303964705330890261e+00,0.000000000000000000e+00
2.071420739171144554e+00,0.000000000000000000e+00
4.805110858701696408e+00,1.000000000000000000e+00
8.595150654310919069e-01,1.000000000000000000e+00
3.476988360603283645e-01,1.000000000000000000e+00
3.061990707293070102e+00,1.000000000000000000e+00
8.790940759008099015e-01,0.000000000000000000e+00
3.608642257096837280e+00,1.000000000000000000e+00
1.732409283251851617e+00,0.000000000000000000e+00
3.304836384245692926e+00,1.000000000000000000e+00
3.481988108807859028e+00,1.000000000000000000e+00
3.693012702351244236e+00,0.000000000000000000e+00
3.100735666922651568e+00,1.000000000000000000e+00
3.030354705338766941e+00,1.000000000000000000e+00
2.479827933387421801e+00,0.000000000000000000e+00
2.055858753387159510e+00,0.000000000000000000e+00
3.976930508399932673e+00,0.000000000000000000e+00
3.676375091574324294e+00,0.000000000000000000e+00
1.307450617217056354e+00,1.000000000000000000e+00
5.861986271811447935e-02,1.000000000000000000e+00
7.923307636319212310e-01,1.000000000000000000e+00
5.461383819958578023e+00,1.000000000000000000e+00
5.249583151434322748e-01,0.000000000000000000e+00
4.626427531847126851e+00,1.000000000000000000e+00
5.227701415950731789e-01,0.000000000000000000e+00
4.639269730513569279e+00,1.000000000000000000e+00
3.226994603123844563e+00,1.000000000000000000e+00
1.635157055946810933e+00,0.000000000000000000e+00
2.860109824299971848e+00,0.000000000000000000e+00
2.644422344482806331e+00,0.000000000000000000e+00
4.309423081917882925e+00,1.000000000000000000e+00
2.239320540680345140e-01,0.000000000000000000e+00
2.863324805447606369e+00,0.000000000000000000e+00
3.685177402288141835e+00,0.000000000000000000e+00
4.403364225953000144e+00,1.000000000000000000e+00
4.071318665214020971e-01,1.000000000000000000e+00
3.354751823762892826e+00,0.000000000000000000e+00
1.607329114212550980e+00,0.000000000000000000e+00
1.160847697069637974e-01,1.000000000000000000e+00
2.034150787953705741e-01,0.000000000000000000e+00
2.162911860924352503e+00,0.000000000000000000e+00
2.473424451104731858e+00,0.000000000000000000e+00
1.420265258880962556e+00,0.000000000000000000e+00
4.027541430753789342e+00,1.000000000000000000e+00
5.118932479142412895e+00,1.000000000000000000e+00
2.656617919928707217e+00,0.000000000000000000e+00
3.911969090436659968e+00,0.000000000000000000e+00
5.353616710156127390e+00,1.000000000000000000e+00
8.136586336024156374e-01,1.000000000000000000e+00
3.160999329222454968e+00,1.000000000000000000e+00
2.579556617139433961e+00,1.000000000000000000e+00
3.224124152541777200e+00,0.000000000000000000e+00
3.533640686446426482e-01,1.000000000000000000e+00
1.045199658848678270e+00,0.000000000000000000e+00
4.865605350450635136e+00,0.000000000000000000e+00
3.456544272071925938e+00,1.000000000000000000e+00
3.910718230687293406e+00,1.000000000000000000e+00
3.021448438303983686e+00,1.000000000000000000e+00
4.840146897662942038e+00,0.000000000000000000e+00
3.683610759986627681e+00,0.000000000000000000e+00
4.289927735071956683e+00,1.000000000000000000e+00
1.728873485962866940e+00,0.000000000000000000e+00
2.659062522164084008e+00,0.000000000000000000e+00
6.871626733575812995e-01,1.000000000000000000e+00
3.893430908673682467e+00,1.000000000000000000e+00
1.713841249392991095e+00,0.000000000000000000e+00
2.210051431981340908e+00,0.000000000000000000e+00
4.572400811879255400e+00,1.000000000000000000e+00
6.297444721301277415e-01,0.000000000000000000e+00
3.872931976465054049e+00,1.000000000000000000e+00
1.055789462615863705e-02,0.000000000000000000e+00
4.847199199590553675e+00,1.000000000000000000e+00
1.674537642432755602e+00,0.000000000000000000e+00
2.884129589945142236e+00,1.000000000000000000e+00
5.489564554609611235e+00,1.000000000000000000e+00
2.369149778495243552e+00,1.000000000000000000e+00
1.653717801622568428e+00,1.000000000000000000e+00
4.614072942141039135e+00,1.000000000000000000e+00
5.226029851464002007e+00,1.000000000000000000e+00
4.735132727551057741e+00,0.000000000000000000e+00
5.029023291184230082e+00,1.000000000000000000e+00
1.844276511224786530e+00,0.000000000000000000e+00
1.418120371342669772e+00,0.000000000000000000e+00
1.166869045932229065e+00,0.000000000000000000e+00
5.592502053390655981e+00,1.000000000000000000e+00
3.377082280225538025e+00,1.000000000000000000e+00
3.162881285309799395e+00,1.000000000000000000e+00
1.770455363435991858e+00,0.000000000000000000e+00
1.183947570397236859e-01,0.000000000000000000e+00
2.297604251150195953e-01,1.000000000000000000e+00
4.992508567876491554e+00,1.000000000000000000e+00
3.056012349084832103e+00,0.000000000000000000e+00
1.779296447863694119e-01,1.000000000000000000e+00
1.991064001406966044e+00,0.000000000000000000e+00
3.589041048338846629e+00,0.000000000000000000e+00
2.472802652183644145e+00,0.000000000000000000e+00
4.850544227448339019e-01,1.000000000000000000e+00
4.856204002929209729e+00,1.000000000000000000e+00
1.014588681282462268e-01,0.000000000000000000e+00
5.467801346114690375e+00,1.000000000000000000e+00
1.721344190026246501e+00,0.000000000000000000e+00
3.702267317864498697e+00,1.000000000000000000e+00
1.372533682295495439e+00,1.000000000000000000e+00
5.066150841049188891e+00,1.000000000000000000e+00
4.866825838512972346e+00,1.000000000000000000e+00
3.662570693894599216e+00,1.000000000000000000e+00
3.837774890973375541e+00,1.000000000000000000e+00
1.484327004937171512e-01,0.000000000000000000e+00
1.029558117373280401e+00,0.000000000000000000e+00
1.711593738730876835e+00,0.000000000000000000e+00
3.493337415516056588e+00,1.000000000000000000e+00
1.936896813451827848e+00,1.000000000000000000e+00
1.169607988698520451e+00,0.000000000000000000e+00
6.240843906642545846e-01,0.000000000000000000e+00
5.570858705237469177e-01,0.000000000000000000e+00
4.455544445668444098e+00,1.000000000000000000e+00
5.409670130701247359e-01,0.000000000000000000e+00
5.305953980198601094e+00,0.000000000000000000e+00
3.121048113764992138e+00,0.000000000000000000e+00
5.600089896498115394e+00,1.000000000000000000e+00
4.750750482960522270e+00,1.000000000000000000e+00
4.729271354275321748e+00,1.000000000000000000e+00
6.795188065043382686e-01,1.000000000000000000e+00
2.534348105044204047e-02,1.000000000000000000e+00
7.937481837321740397e-01,1.000000000000000000e+00
1.817578117455734388e+00,0.000000000000000000e+00
1.533975315093154324e+00,0.000000000000000000e+00
2.410787297994580136e+00,0.000000000000000000e+00
3.889259611449545240e+00,1.000000000000000000e+00
1.364633483710968820e+00,0.000000000000000000e+00
5.188589800697871901e+00,1.000000000000000000e+00
4.526954849449588814e+00,1.000000000000000000e+00
2.401272541456690668e+00,0.000000000000000000e+00
2.234211476473887625e+00,0.000000000000000000e+00
4.827817041431485823e-01,0.000000000000000000e+00
1.685528801599243121e+00,0.000000000000000000e+00
1.792963179916098548e+00,0.000000000000000000e+00
1.358160828113040175e+00,0.000000000000000000e+00
8.386816859231751575e-01,0.000000000000000000e+00
1.173562897504540015e+00,0.000000000000000000e+00
1.259953020540275359e+00,0.000000000000000000e+00
2.908079418253654680e+00,0.000000000000000000e+00
